year;type;inps;inail;ffc;inpsWorker;inpsEmployer;inailEmployer;ffcWorker;ffcEmployer;solidarityWorker;solidarityEmployer
2025;PROFESSIONAL;9,19;0,00;1,25;9,19;29,58;7,90;1,25;6,25;0,50;0,00
2025;APPRENTICESHIP;5,84;0,00;1,25;5,84;15,00;1,50;1,25;0,00;0,00;0,00
2025;AMATEUR;2,00;0,00;0,50;2,00;8,00;0,80;0,50;0,00;0,00;0,00
2025;YOUTH;1,50;0,00;0,30;1,50;5,00;0,50;0,30;0,00;0,00;0,00
2025;TRAINING_AGREEMENT;1,00;0,00;0,20;1,00;3,00;0,30;0,20;0,00;0,00;0,00
2025;LOAN;9,19;0,00;1,25;9,19;29,58;7,90;1,25;6,25;0,50;0,00
2025;PERMANENT;9,19;0,00;1,25;9,19;29,58;7,90;1,25;6,25;0,50;0,00
2025;TRIAL;9,19;0,00;1,25;9,19;29,58;7,90;1,25;6,25;0,50;0,00









